,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,CPR,CPF,CPH,NEXT_DEPTH,NEXT_RATE,PREV_ID,DEPTH_INTERVAL,TIME_INTERVAL,cost
1891,2552.12,420.8,123.8,947,31.4,1,Buzz Drilldrin,5000,1.5,0,2553.17,425.6,1.0,1.050000000000182,0.0024952471482894054,1.5750000000002728
1892,2553.17,425.6,123.1,972,32.1,1,Buzz Drilldrin,5000,1.5,0,2554.6,426.2,1.0,1.4299999999998363,0.0033599624060146526,2.1449999999997544
1893,2554.6,426.2,126.5,942,30.2,1,Buzz Drilldrin,5000,1.5,0,2555.08,426.4,1.0,0.4800000000000182,0.001126231816048846,0.7200000000000273
1894,2555.08,426.4,126.1,909,29.6,1,Buzz Drilldrin,5000,1.5,0,2555.95,415.6,1.0,0.8699999999998909,0.0020403377110691625,1.3049999999998363
1895,2555.95,415.6,125.0,944,32.4,1,Buzz Drilldrin,5000,1.5,0,2558.77,444.6,1.0,2.8200000000001637,0.006785370548604821,4.230000000000246
1896,2558.77,444.6,125.7,899,29.6,1,Buzz Drilldrin,5000,1.5,0,2559.07,459.8,1.0,0.3000000000001819,0.0006747638326589786,0.45000000000027285
1897,2559.07,459.8,122.8,940,32.6,1,Buzz Drilldrin,5000,1.5,0,2560.51,464.9,1.0,1.4400000000000546,0.0031317964332319586,2.160000000000082
1898,2560.51,464.9,117.4,945,37.8,1,Buzz Drilldrin,5000,1.5,0,2562.07,461.2,1.0,1.5599999999999454,0.0033555603355559164,2.339999999999918
1899,2562.07,461.2,124.5,888,30.2,1,Buzz Drilldrin,5000,1.5,0,2562.91,463.1,1.0,0.8399999999996908,0.0018213356461398325,1.2599999999995362
1900,2562.91,463.1,126.8,1022,33.7,1,Buzz Drilldrin,5000,1.5,0,2564.37,465.4,1.0,1.4600000000000364,0.003152666810624134,2.1900000000000546
1901,2564.37,465.4,115.1,907,32.4,1,Buzz Drilldrin,5000,1.5,0,2565.38,410.5,1.0,1.0100000000002183,0.0021701761925230303,1.5150000000003274
1902,2565.38,410.5,140.9,677,13.5,1,Buzz Drilldrin,5000,1.5,0,2566.82,394.1,1.0,1.4400000000000546,0.0035079171741779647,2.160000000000082
1903,2566.82,394.1,122.3,932,30.5,1,Buzz Drilldrin,5000,1.5,0,2568.09,378.2,1.0,1.2699999999999818,0.0032225323521948277,1.9049999999999727
1904,2568.09,378.2,127.2,852,29.0,1,Buzz Drilldrin,5000,1.5,0,2569.22,401.8,1.0,1.1299999999996544,0.002987837123214316,1.6949999999994816
1905,2569.22,401.8,121.8,907,30.2,1,Buzz Drilldrin,5000,1.5,0,2570.08,340.2,1.0,0.8600000000001273,0.0021403683424592516,1.290000000000191
1906,2570.08,340.2,122.6,1006,31.9,1,Buzz Drilldrin,5000,1.5,0,2572.66,361.4,1.0,2.5799999999999272,0.007583774250440703,3.869999999999891
1907,2572.66,361.4,120.6,936,35.1,1,Buzz Drilldrin,5000,1.5,0,2573.05,397.9,1.0,0.3900000000003274,0.001079136690648388,0.5850000000004911
1908,2573.05,397.9,119.8,1019,35.6,1,Buzz Drilldrin,5000,1.5,0,2574.52,437.8,1.0,1.4699999999998,0.003694395576777582,2.2049999999997
1909,2574.52,437.8,122.4,982,32.9,1,Buzz Drilldrin,5000,1.5,0,2576.62,416.5,1.0,2.099999999999909,0.004796710826861373,3.1499999999998636
1910,2576.62,416.5,117.8,989,37.5,1,Buzz Drilldrin,5000,1.5,0,2577.01,422.2,1.0,0.3900000000003274,0.000936374549820714,0.5850000000004911
1911,2577.01,422.2,121.2,979,34.1,1,Buzz Drilldrin,5000,1.5,0,2578.0,430.8,1.0,0.9899999999997817,0.00234486025580242,1.4849999999996726
1912,2578.0,430.8,124.0,947,31.5,1,Buzz Drilldrin,5000,1.5,0,2580.75,440.0,1.0,2.75,0.00638347260909935,4.125
1913,2580.75,440.0,136.5,786,18.9,1,Buzz Drilldrin,5000,1.5,0,2581.05,440.4,1.0,0.3000000000001819,0.0006818181818185952,0.45000000000027285
1914,2581.05,440.4,137.9,683,17.6,1,Buzz Drilldrin,5000,1.5,0,2582.69,447.9,1.0,1.6399999999998727,0.0037238873751132442,2.459999999999809
1915,2582.69,447.9,136.6,682,18.4,1,Buzz Drilldrin,5000,1.5,0,2584.19,461.7,1.0,1.5,0.0033489618218352315,2.25
1916,2584.19,461.7,136.2,694,18.4,1,Buzz Drilldrin,5000,1.5,0,2585.07,475.3,1.0,0.8800000000001091,0.0019059995668185166,1.3200000000001637
1917,2585.07,475.3,139.3,642,16.1,1,Buzz Drilldrin,5000,1.5,0,2586.62,487.1,1.0,1.5499999999997272,0.0032610982537339094,2.3249999999995907
1918,2586.62,487.1,133.3,743,22.5,1,Buzz Drilldrin,5000,1.5,0,2587.17,476.4,1.0,0.5500000000001819,0.0011291315951553723,0.8250000000002728
1919,2587.17,476.4,131.4,870,24.3,1,Buzz Drilldrin,5000,1.5,0,2588.5,494.5,1.0,1.3299999999999272,0.0027917716204868335,1.9949999999998909
1920,2588.5,494.5,129.4,868,25.7,1,Buzz Drilldrin,5000,1.5,0,2590.9,434.7,1.0,2.400000000000091,0.004853387259858627,3.6000000000001364
1921,2590.9,434.7,126.7,818,28.3,1,Buzz Drilldrin,5000,1.5,0,2592.29,427.4,1.0,1.3899999999998727,0.00319760754543334,2.084999999999809
1922,2592.29,427.4,116.7,993,38.6,1,Buzz Drilldrin,5000,1.5,0,2593.23,418.1,1.0,0.9400000000000546,0.0021993448759945124,1.4100000000000819
1923,2593.23,418.1,131.7,812,23.6,1,Buzz Drilldrin,5000,1.5,0,2594.59,401.4,1.0,1.3600000000001273,0.0032528103324566543,2.040000000000191
1924,2594.59,401.4,131.0,884,34.3,1,Buzz Drilldrin,5000,1.5,0,2596.7,361.1,1.0,2.1099999999996726,0.005256601893372378,3.164999999999509
1925,2596.7,361.1,136.8,678,38.5,1,Buzz Drilldrin,5000,1.5,0,2597.11,337.9,1.0,0.41000000000030923,0.0011354195513716676,0.6150000000004638
1926,2597.11,337.9,134.3,765,21.1,1,Buzz Drilldrin,5000,1.5,0,2597.92,379.0,1.0,0.8099999999999454,0.002397158922758051,1.2149999999999181
1927,2597.92,379.0,134.3,765,21.1,1,Buzz Drilldrin,5000,1.5,0,2600.0,415.3,1.0,2.0799999999999272,0.005488126649076325,3.119999999999891
1928,2600.0,415.3,128.1,862,27.2,1,Buzz Drilldrin,5000,1.5,0,2600.85,440.0,1.0,0.849999999999909,0.0020467132193592802,1.2749999999998636
1929,2600.85,440.0,126.5,916,28.9,1,Buzz Drilldrin,5000,1.5,0,2602.62,447.1,1.0,1.7699999999999818,0.004022727272727232,2.6549999999999727
1930,2602.62,447.1,116.7,960,38.4,1,Buzz Drilldrin,5000,1.5,0,2603.09,352.6,1.0,0.47000000000025466,0.0010512189666746917,0.705000000000382
1931,2603.09,352.6,118.4,964,37.1,1,Buzz Drilldrin,5000,1.5,0,2604.65,431.0,1.0,1.5599999999999454,0.004424276800907389,2.339999999999918
1932,2604.65,431.0,117.2,1004,38.1,1,Buzz Drilldrin,5000,1.5,0,2605.85,371.2,1.0,1.199999999999818,0.0027842227378186038,1.7999999999997272
1933,2605.85,371.2,127.5,836,27.6,1,Buzz Drilldrin,5000,1.5,0,2606.92,432.1,1.0,1.0700000000001637,0.002882543103448717,1.6050000000002456
1934,2606.92,432.1,128.2,898,27.7,1,Buzz Drilldrin,5000,1.5,0,2608.7,442.5,1.0,1.7799999999997453,0.004119416801665691,2.669999999999618
1935,2608.7,442.5,118.7,984,36.5,1,Buzz Drilldrin,5000,1.5,0,2610.65,418.8,1.0,1.9500000000002728,0.004406779661017566,2.9250000000004093
1936,2610.65,418.8,125.1,954,30.3,1,Buzz Drilldrin,5000,1.5,0,2611.0,427.7,1.0,0.34999999999990905,0.0008357211079271945,0.5249999999998636
1937,2611.0,427.7,122.0,961,33.4,1,Buzz Drilldrin,5000,1.5,0,2611.56,429.3,1.0,0.5599999999999454,0.0013093289689033096,0.8399999999999181
1938,2611.56,429.3,137.7,712,18.0,1,Buzz Drilldrin,5000,1.5,0,2612.82,421.5,1.0,1.2600000000002183,0.002935010482180802,1.8900000000003274
1939,2612.82,421.5,122.1,872,33.2,1,Buzz Drilldrin,5000,1.5,0,2613.91,374.7,1.0,1.0899999999996908,0.0025860023724785072,1.6349999999995362
1940,2613.91,374.7,141.8,654,14.3,1,Buzz Drilldrin,5000,1.5,0,2615.48,424.1,1.0,1.5700000000001637,0.0041900186816123935,2.3550000000002456
1941,2615.48,424.1,122.0,918,34.4,1,Buzz Drilldrin,5000,1.5,0,2616.32,347.6,1.0,0.8400000000001455,0.0019806649375150804,1.2600000000002183
1942,2616.32,347.6,139.1,751,16.2,1,Buzz Drilldrin,5000,1.5,0,2617.9,416.4,1.0,1.5799999999999272,0.004545454545454336,2.369999999999891
1943,2617.9,416.4,114.8,1029,40.6,1,Buzz Drilldrin,5000,1.5,0,2618.85,366.2,1.0,0.9499999999998181,0.0022814601344856343,1.4249999999997272
1944,2618.85,366.2,132.2,691,23.1,1,Buzz Drilldrin,5000,1.5,0,2619.78,408.9,1.0,0.930000000000291,0.002539595849263493,1.3950000000004366
1945,2619.78,408.9,136.4,782,19.0,1,Buzz Drilldrin,5000,1.5,0,2620.99,396.6,1.0,1.2099999999995816,0.002959158718512061,1.8149999999993724
1946,2620.99,396.6,139.2,878,16.7,1,Buzz Drilldrin,5000,1.5,0,2622.05,411.2,1.0,1.0600000000004002,0.0026727181038840144,1.5900000000006003
1947,2622.05,411.2,120.6,941,34.8,1,Buzz Drilldrin,5000,1.5,0,2622.78,286.8,1.0,0.7300000000000182,0.0017752918287938188,1.0950000000000273
1948,2622.78,286.8,149.7,412,5.1,1,Buzz Drilldrin,5000,1.5,0,2627.01,79.0,1.0,4.230000000000018,0.014748953974895462,6.345000000000027
1949,2627.01,79.0,155.2,479,0.2,1,Buzz Drilldrin,5000,1.5,0,2629.29,119.5,1.0,2.2799999999997453,0.028860759493667662,3.419999999999618
1950,2629.29,119.5,152.5,536,2.6,1,Buzz Drilldrin,5000,1.5,0,2636.53,184.2,1.0,7.2400000000002365,0.06058577405857939,10.860000000000355
1951,2636.53,184.2,150.7,503,4.8,1,Buzz Drilldrin,5000,1.5,0,2637.02,167.2,1.0,0.4899999999997817,0.002660152008685026,0.7349999999996726
1952,2637.02,167.2,151.9,554,3.5,1,Buzz Drilldrin,5000,1.5,0,2638.09,188.3,1.0,1.0700000000001637,0.006399521531101458,1.6050000000002456
1953,2638.09,188.3,151.4,534,3.9,1,Buzz Drilldrin,5000,1.5,0,2638.85,200.2,1.0,0.7599999999997635,0.004036112586297204,1.1399999999996453
1954,2638.85,200.2,150.2,618,5.2,1,Buzz Drilldrin,5000,1.5,0,2640.74,205.0,1.0,1.8899999999998727,0.009440559440558804,2.834999999999809
1955,2640.74,205.0,142.9,619,12.8,1,Buzz Drilldrin,5000,1.5,0,2641.01,203.6,1.0,0.27000000000043656,0.0013170731707338368,0.40500000000065484
1956,2641.01,203.6,139.4,696,15.9,1,Buzz Drilldrin,5000,1.5,0,2642.03,189.2,1.0,1.0199999999999818,0.005009823182711109,1.5299999999999727
1957,2642.03,189.2,144.0,589,11.6,1,Buzz Drilldrin,5000,1.5,0,2642.92,197.6,1.0,0.8899999999998727,0.004704016913318566,1.334999999999809
1958,2642.92,197.6,141.0,594,14.6,1,Buzz Drilldrin,5000,1.5,0,2644.5,123.5,1.0,1.5799999999999272,0.007995951417003681,2.369999999999891
1959,2644.5,123.5,150.6,448,5.1,1,Buzz Drilldrin,5000,1.5,0,2645.01,109.3,1.0,0.5100000000002183,0.004129554655872213,0.7650000000003274
1960,2645.01,109.3,149.4,462,6.0,1,Buzz Drilldrin,5000,1.5,0,2646.5,109.0,1.0,1.4899999999997817,0.013632204940528652,2.2349999999996726
1961,2646.5,109.0,144.1,488,11.2,1,Buzz Drilldrin,5000,1.5,0,2647.01,109.0,1.0,0.5100000000002183,0.00467889908257081,0.7650000000003274
1962,2647.01,109.0,148.8,437,6.6,1,Buzz Drilldrin,5000,1.5,0,2648.51,134.3,1.0,1.5,0.013761467889908256,2.25
1963,2648.51,134.3,142.5,538,12.9,1,Buzz Drilldrin,5000,1.5,0,2649.02,142.2,1.0,0.5099999999997635,0.0037974683544286184,0.7649999999996453
1964,2649.02,142.2,140.7,535,14.7,1,Buzz Drilldrin,5000,1.5,0,2650.51,143.1,1.0,1.4900000000002365,0.010478199718707712,2.2350000000003547
1965,2650.51,143.1,146.0,627,9.3,1,Buzz Drilldrin,5000,1.5,0,2651.08,140.3,1.0,0.569999999999709,0.003983228511528365,0.8549999999995634
1966,2651.08,140.3,145.7,659,9.9,1,Buzz Drilldrin,5000,1.5,0,2654.55,89.7,1.0,3.4700000000002547,0.024732715609410223,5.205000000000382
1967,2654.55,89.7,150.5,452,3.0,1,Buzz Drilldrin,5000,1.5,0,2655.03,146.9,1.0,0.4800000000000182,0.005351170568562076,0.7200000000000273
1968,2655.03,146.9,149.5,483,4.5,1,Buzz Drilldrin,5000,1.5,0,2656.52,151.3,1.0,1.4899999999997817,0.010142954390740515,2.2349999999996726
1969,2656.52,151.3,148.5,479,6.8,1,Buzz Drilldrin,5000,1.5,0,2657.01,149.1,1.0,0.49000000000023647,0.0032385988103122037,0.7350000000003547
1970,2657.01,149.1,148.5,537,6.5,1,Buzz Drilldrin,5000,1.5,0,2658.74,125.6,1.0,1.7299999999995634,0.01160295103956783,2.594999999999345
1971,2658.74,125.6,145.3,603,9.6,1,Buzz Drilldrin,5000,1.5,0,2659.09,134.8,1.0,0.3500000000003638,0.002786624203824553,0.5250000000005457
1972,2659.09,134.8,149.2,514,5.5,1,Buzz Drilldrin,5000,1.5,0,2660.67,149.4,1.0,1.5799999999999272,0.011721068249257621,2.369999999999891
1973,2660.67,149.4,145.1,478,10.2,1,Buzz Drilldrin,5000,1.5,0,2661.06,143.3,1.0,0.38999999999987267,0.0026104417670674207,0.584999999999809
1974,2661.06,143.3,145.4,435,10.0,1,Buzz Drilldrin,5000,1.5,0,2662.51,141.7,1.0,1.4500000000002728,0.01011863224005773,2.1750000000004093
1975,2662.51,141.7,143.3,533,12.7,1,Buzz Drilldrin,5000,1.5,0,2663.0,147.3,1.0,0.4899999999997817,0.0034580098800266884,0.7349999999996726
1976,2663.0,147.3,143.6,518,11.8,1,Buzz Drilldrin,5000,1.5,0,2664.26,125.9,1.0,1.2600000000002183,0.008553971486763193,1.8900000000003274
1977,2664.26,125.9,139.5,505,16.7,1,Buzz Drilldrin,5000,1.5,0,2665.39,143.5,1.0,1.1299999999996544,0.008975377283555633,1.6949999999994816
1978,2665.39,143.5,146.9,575,8.5,1,Buzz Drilldrin,5000,1.5,0,2666.52,144.2,1.0,1.1300000000001091,0.007874564459931075,1.6950000000001637
1979,2666.52,144.2,147.7,594,7.7,1,Buzz Drilldrin,5000,1.5,0,2667.0,156.8,1.0,0.4800000000000182,0.003328710124826756,0.7200000000000273
1980,2667.0,156.8,148.0,590,7.3,1,Buzz Drilldrin,5000,1.5,0,2668.52,165.2,1.0,1.5199999999999818,0.009693877551020292,2.2799999999999727
1981,2668.52,165.2,147.9,554,7.2,1,Buzz Drilldrin,5000,1.5,0,2669.0,164.8,1.0,0.4800000000000182,0.002905569007264033,0.7200000000000273
1982,2669.0,164.8,148.1,620,8.0,1,Buzz Drilldrin,5000,1.5,0,2670.55,173.9,1.0,1.550000000000182,0.009405339805826345,2.325000000000273
1983,2670.55,173.9,149.2,601,6.8,1,Buzz Drilldrin,5000,1.5,0,2671.0,182.0,1.0,0.4499999999998181,0.002587694077054733,0.6749999999997272
1984,2671.0,182.0,146.0,629,9.4,1,Buzz Drilldrin,5000,1.5,0,2672.64,192.8,1.0,1.6399999999998727,0.009010989010988311,2.459999999999809
1985,2672.64,192.8,143.6,633,11.7,1,Buzz Drilldrin,5000,1.5,0,2673.24,193.0,1.0,0.599999999999909,0.003112033195020275,0.8999999999998636
1986,2673.24,193.0,144.6,575,11.0,1,Buzz Drilldrin,5000,1.5,0,2674.51,189.6,1.0,1.2700000000004366,0.0065803108808312775,1.9050000000006548
1987,2674.51,189.6,141.1,690,14.2,1,Buzz Drilldrin,5000,1.5,0,2675.0,191.0,1.0,0.4899999999997817,0.002584388185652857,0.7349999999996726
1988,2675.0,191.0,143.2,778,12.2,1,Buzz Drilldrin,5000,1.5,0,2676.31,195.8,1.0,1.3099999999999454,0.006858638743455212,1.9649999999999181
1989,2676.31,195.8,144.6,618,9.6,1,Buzz Drilldrin,5000,1.5,0,2678.67,236.1,1.0,2.3600000000001273,0.012053115423902592,3.540000000000191
1990,2678.67,236.1,147.8,528,7.9,1,Buzz Drilldrin,5000,1.5,0,2680.05,215.1,1.0,1.3800000000001091,0.0058449809402800045,2.0700000000001637
1991,2680.05,215.1,141.5,755,13.8,1,Buzz Drilldrin,5000,1.5,0,2680.86,240.7,1.0,0.8099999999999454,0.003765690376568784,1.2149999999999181
1992,2680.86,240.7,143.7,734,12.5,1,Buzz Drilldrin,5000,1.5,0,2682.59,286.0,1.0,1.7300000000000182,0.007187370170336594,2.5950000000000273
1993,2682.59,286.0,142.8,651,12.7,1,Buzz Drilldrin,5000,1.5,0,2684.7,327.7,1.0,2.1099999999996726,0.007377622377621232,3.164999999999509
1994,2684.7,327.7,141.8,674,13.6,1,Buzz Drilldrin,5000,1.5,0,2685.04,339.2,1.0,0.3400000000001455,0.0010375343301804868,0.5100000000002183
1995,2685.04,339.2,141.9,716,13.7,1,Buzz Drilldrin,5000,1.5,0,2686.51,317.0,1.0,1.4700000000002547,0.004333726415095091,2.205000000000382
1996,2686.51,317.0,141.9,635,13.4,1,Buzz Drilldrin,5000,1.5,0,2687.07,314.2,1.0,0.5599999999999454,0.0017665615141954116,0.8399999999999181
1997,2687.07,314.2,138.8,718,15.4,1,Buzz Drilldrin,5000,1.5,0,2688.56,313.1,1.0,1.4899999999997817,0.004742202418840808,2.2349999999996726
1998,2688.56,313.1,152.9,481,2.5,1,Buzz Drilldrin,5000,1.5,0,2690.49,287.0,1.0,1.9299999999998363,0.006164164803576609,2.8949999999997544
1999,2690.49,287.0,139.3,703,16.1,1,Buzz Drilldrin,5000,1.5,0,2692.05,374.0,1.0,1.5600000000004002,0.005435540069687806,2.3400000000006003
2000,2692.05,374.0,135.9,873,19.5,1,Buzz Drilldrin,5000,1.5,0,2693.06,409.0,1.0,1.0099999999997635,0.0027005347593576567,1.5149999999996453
2001,2693.06,409.0,133.0,809,22.4,1,Buzz Drilldrin,5000,1.5,0,2694.32,422.1,1.0,1.2600000000002183,0.003080684596577551,1.8900000000003274
2002,2694.32,422.1,133.4,828,23.2,1,Buzz Drilldrin,5000,1.5,0,2695.22,381.6,1.0,0.8999999999996362,0.002132196162046046,1.3499999999994543
2003,2695.22,381.6,148.9,666,6.4,1,Buzz Drilldrin,5000,1.5,0,2696.71,390.2,1.0,1.4900000000002365,0.0039046121593297603,2.2350000000003547
2004,2696.71,390.2,138.6,766,17.1,1,Buzz Drilldrin,5000,1.5,0,2697.15,395.6,1.0,0.44000000000005457,0.0011276268580216672,0.6600000000000819
2005,2697.15,395.6,134.5,809,20.4,1,Buzz Drilldrin,5000,1.5,0,2698.51,475.1,1.0,1.3600000000001273,0.0034378159757333855,2.040000000000191
2006,2698.51,475.1,128.2,993,27.2,1,Buzz Drilldrin,5000,1.5,0,2699.13,418.5,1.0,0.6199999999998909,0.001304988423489562,0.9299999999998363
2007,2699.13,418.5,147.5,731,7.9,1,Buzz Drilldrin,5000,1.5,0,2700.73,429.4,1.0,1.599999999999909,0.003823178016726186,2.3999999999998636
2008,2700.73,429.4,144.4,711,11.0,1,Buzz Drilldrin,5000,1.5,0,2701.19,430.6,1.0,0.4600000000000364,0.0010712622263624508,0.6900000000000546
2009,2701.19,430.6,130.6,888,25.6,1,Buzz Drilldrin,5000,1.5,0,2702.01,407.7,1.0,0.8200000000001637,0.0019043195541109236,1.2300000000002456
2010,2702.01,407.7,135.2,863,20.4,1,Buzz Drilldrin,5000,1.5,0,2703.24,441.1,1.0,1.2299999999995634,0.0030169242089761183,1.8449999999993452
2011,2703.24,441.1,126.9,747,28.5,1,Buzz Drilldrin,5000,1.5,0,2704.27,443.0,1.0,1.0300000000002,0.002335071412378599,1.5450000000003001
2012,2704.27,443.0,124.2,930,31.5,1,Buzz Drilldrin,5000,1.5,0,2706.52,339.4,1.0,2.25,0.005079006772009029,3.375
2013,2706.52,339.4,137.0,768,18.2,1,Buzz Drilldrin,5000,1.5,0,2708.07,319.0,1.0,1.550000000000182,0.004566882734237425,2.325000000000273
2014,2708.07,319.0,125.8,964,34.1,1,Buzz Drilldrin,5000,1.5,0,2710.4,329.1,1.0,2.3299999999999272,0.007304075235109489,3.494999999999891
2015,2710.4,329.1,125.4,740,30.3,1,Buzz Drilldrin,5000,1.5,0,2711.28,0.0,1.0,0.8800000000001091,0.0026739592828930693,1.3200000000001637
2016,2711.28,0.0,143.7,756,12.3,1,Buzz Drilldrin,5000,1.5,0,2712.75,443.7,1.0,1.4699999999998,0.0,2.2049999999997
2017,2712.75,443.7,126.1,870,29.0,1,Buzz Drilldrin,5000,1.5,0,2714.03,366.7,1.0,1.2800000000002,0.002884832093757494,1.9200000000003001
2018,2714.03,366.7,140.5,794,13.8,1,Buzz Drilldrin,5000,1.5,0,2715.18,434.7,1.0,1.1499999999996362,0.003136078538313707,1.7249999999994543
2019,2715.18,434.7,123.9,1028,31.6,1,Buzz Drilldrin,5000,1.5,0,2716.71,197.8,1.0,1.5300000000002,0.0035196687370605017,2.2950000000003
2020,2716.71,197.8,153.9,641,1.5,1,Buzz Drilldrin,5000,1.5,0,2720.52,114.0,1.0,3.8099999999999454,0.01926188068756292,5.714999999999918
2021,2720.52,114.0,154.5,487,0.1,1,Buzz Drilldrin,5000,1.5,0,2721.01,115.8,1.0,0.49000000000023647,0.004298245614037162,0.7350000000003547
2022,2721.01,115.8,152.6,606,2.7,1,Buzz Drilldrin,5000,1.5,0,2722.5,124.7,1.0,1.4899999999997817,0.012867012089808134,2.2349999999996726
2023,2722.5,124.7,153.0,509,2.4,1,Buzz Drilldrin,5000,1.5,0,2723.02,123.7,1.0,0.5199999999999818,0.004170008019246045,0.7799999999999727
2024,2723.02,123.7,153.5,485,1.8,1,Buzz Drilldrin,5000,1.5,0,2724.57,151.1,1.0,1.550000000000182,0.012530315278902035,2.325000000000273
2025,2724.57,151.1,146.8,579,8.6,1,Buzz Drilldrin,5000,1.5,0,2725.01,158.2,1.0,0.44000000000005457,0.002911978821972565,0.6600000000000819
2026,2725.01,158.2,145.6,578,10.1,1,Buzz Drilldrin,5000,1.5,0,2726.53,165.1,1.0,1.5199999999999818,0.009608091024020113,2.2799999999999727
2027,2726.53,165.1,151.0,543,5.9,1,Buzz Drilldrin,5000,1.5,0,2727.02,166.5,1.0,0.4899999999997817,0.002967898243487473,0.7349999999996726
2028,2727.02,166.5,148.6,559,6.7,1,Buzz Drilldrin,5000,1.5,0,2728.58,166.5,1.0,1.5599999999999454,0.009369369369369041,2.339999999999918
2029,2728.58,166.5,152.9,624,3.0,1,Buzz Drilldrin,5000,1.5,0,2729.14,166.0,1.0,0.5599999999999454,0.0033633633633630357,0.8399999999999181
2030,2729.14,166.0,148.8,601,4.0,1,Buzz Drilldrin,5000,1.5,0,2730.53,186.3,1.0,1.3900000000003274,0.008373493975905586,2.085000000000491
2031,2730.53,186.3,151.9,638,3.5,1,Buzz Drilldrin,5000,1.5,0,2731.04,189.6,1.0,0.5099999999997635,0.002737520128823207,0.7649999999996453
2032,2731.04,189.6,149.8,636,5.6,1,Buzz Drilldrin,5000,1.5,0,2732.24,186.5,1.0,1.199999999999818,0.0063291139240496735,1.7999999999997272
2033,2732.24,186.5,148.8,767,6.6,1,Buzz Drilldrin,5000,1.5,0,2732.9,188.7,1.0,0.6600000000003092,0.003538873994639728,0.9900000000004638
2034,2732.9,188.7,152.7,699,3.1,1,Buzz Drilldrin,5000,1.5,0,2734.14,206.1,1.0,1.2399999999997817,0.006571277159511297,1.8599999999996726
2035,2734.14,206.1,144.7,652,10.6,1,Buzz Drilldrin,5000,1.5,0,2735.47,198.5,1.0,1.3299999999999272,0.00645317806889824,1.9949999999998909
2036,2735.47,198.5,143.2,710,12.2,1,Buzz Drilldrin,5000,1.5,0,2736.17,201.0,1.0,0.7000000000002728,0.0035264483627217773,1.0500000000004093
2037,2736.17,201.0,142.1,683,13.2,1,Buzz Drilldrin,5000,1.5,0,2736.86,213.6,1.0,0.6900000000000546,0.003432835820895794,1.0350000000000819
2038,2736.86,213.6,138.5,732,16.8,1,Buzz Drilldrin,5000,1.5,0,2738.52,225.0,1.0,1.6599999999998545,0.007771535580523663,2.4899999999997817
2039,2738.52,225.0,143.4,729,13.1,1,Buzz Drilldrin,5000,1.5,0,2739.05,229.2,1.0,0.5300000000002001,0.002355555555556445,0.7950000000003001
2040,2739.05,229.2,143.1,846,12.3,1,Buzz Drilldrin,5000,1.5,0,2740.38,230.3,1.0,1.3299999999999272,0.005802792321116611,1.9949999999998909
2041,2740.38,230.3,138.8,752,16.5,1,Buzz Drilldrin,5000,1.5,0,2741.09,227.1,1.0,0.7100000000000364,0.0030829353017804446,1.0650000000000546
2042,2741.09,227.1,134.7,817,20.3,1,Buzz Drilldrin,5000,1.5,0,2742.4,218.0,1.0,1.3099999999999454,0.005768383971818342,1.9649999999999181
2043,2742.4,218.0,141.6,760,13.6,1,Buzz Drilldrin,5000,1.5,0,2743.11,223.5,1.0,0.7100000000000364,0.003256880733945121,1.0650000000000546
2044,2743.11,223.5,143.5,693,11.3,1,Buzz Drilldrin,5000,1.5,0,2744.58,231.8,1.0,1.4699999999998,0.006577181208052797,2.2049999999997
2045,2744.58,231.8,143.3,747,12.2,1,Buzz Drilldrin,5000,1.5,0,2746.03,242.7,1.0,1.4500000000002728,0.006255392579811358,2.1750000000004093
2046,2746.03,242.7,142.6,736,12.7,1,Buzz Drilldrin,5000,1.5,0,2746.79,242.5,1.0,0.7599999999997635,0.003131437989286212,1.1399999999996453
2047,2746.79,242.5,144.2,693,11.2,1,Buzz Drilldrin,5000,1.5,0,2748.51,238.6,1.0,1.7200000000002547,0.00709278350515569,2.580000000000382
2048,2748.51,238.6,132.6,929,22.7,1,Buzz Drilldrin,5000,1.5,0,2749.23,183.9,1.0,0.7199999999997999,0.0030176026823126568,1.0799999999996999
2049,2749.23,183.9,132.1,792,23.3,1,Buzz Drilldrin,5000,1.5,0,2750.74,109.7,1.0,1.5099999999997635,0.0082109842305588,2.2649999999996453
2050,2750.74,109.7,128.2,783,26.5,1,Buzz Drilldrin,5000,1.5,0,2751.01,91.8,1.0,0.27000000000043656,0.002461257976302977,0.40500000000065484
2051,2751.01,91.8,130.9,839,21.9,1,Buzz Drilldrin,5000,1.5,0,2752.57,166.9,1.0,1.5599999999999454,0.016993464052286987,2.339999999999918
2052,2752.57,166.9,142.1,714,15.6,1,Buzz Drilldrin,5000,1.5,0,2754.02,235.7,1.0,1.449999999999818,0.008687837028159485,2.174999999999727
2053,2754.02,235.7,141.1,669,14.7,1,Buzz Drilldrin,5000,1.5,0,2754.81,253.8,1.0,0.7899999999999636,0.0033517182859565705,1.1849999999999454
2054,2754.81,253.8,142.5,786,12.8,1,Buzz Drilldrin,5000,1.5,0,2756.47,265.4,1.0,1.6599999999998545,0.006540583136327243,2.4899999999997817
2055,2756.47,265.4,133.0,824,21.3,1,Buzz Drilldrin,5000,1.5,0,2758.11,265.4,1.0,1.6400000000003274,0.006179351921628966,2.460000000000491
