,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,CPR,CPF,CPH,NEXT_DEPTH,NEXT_RATE,PREV_ID,DEPTH_INTERVAL,TIME_INTERVAL,cost
2654,3242.12,659.0,78.8,1192.0,49.2,1,AstroBit,3000,1.0,1500,3243.16,616.9,1.0,1.0399999999999636,0.0015781487101668643,3.40722306525026
2655,3243.16,616.9,75.1,1104.0,49.7,1,AstroBit,3000,1.0,1500,3244.7,672.0,1.0,1.5399999999999636,0.0024963527313988714,5.284529097098271
2656,3244.7,672.0,76.2,1057.0,48.9,1,AstroBit,3000,1.0,1500,3246.13,621.1,1.0,1.430000000000291,0.0021279761904766234,4.621964285715226
2657,3246.13,621.1,76.4,1197.0,49.7,1,AstroBit,3000,1.0,1500,3248.56,693.5,1.0,2.4299999999998363,0.003912413459990076,8.298620189984952
2658,3248.56,693.5,74.8,1134.0,49.0,1,AstroBit,3000,1.0,1500,3249.13,701.5,1.0,0.5700000000001637,0.0008219178082194142,1.802876712329285
2659,3249.13,701.5,75.9,1035.0,47.8,1,AstroBit,3000,1.0,1500,3250.81,687.4,1.0,1.6799999999998363,0.002394868139700408,5.272302209550448
2660,3250.81,687.4,77.4,985.0,46.8,1,AstroBit,3000,1.0,1500,3252.7,595.7,1.0,1.8899999999998727,0.0027494908350303646,6.01423625254542
2661,3252.7,595.7,76.5,1020.0,46.7,1,AstroBit,3000,1.0,1500,3253.26,634.3,1.0,0.5600000000004002,0.0009400705052885684,1.9701057579332526
2662,3253.26,634.3,76.1,1026.0,49.3,1,AstroBit,3000,1.0,1500,3254.66,623.5,1.0,1.3999999999996362,0.002207157496452209,4.71073624467795
2663,3254.66,623.5,79.8,1072.0,47.6,1,AstroBit,3000,1.0,1500,3255.2,648.4,1.0,0.5399999999999636,0.0008660785886126122,1.839117882918882
2664,3255.2,648.4,78.2,1046.0,48.4,1,AstroBit,3000,1.0,1500,3256.77,613.2,1.0,1.5700000000001637,0.0024213448488589816,5.202017273288636
2665,3256.77,613.2,73.5,1178.0,46.7,1,AstroBit,3000,1.0,1500,3257.27,599.6,1.0,0.5,0.0008153946510110893,1.723091976516634
2666,3257.27,599.6,71.8,1033.0,49.5,1,AstroBit,3000,1.0,1500,3258.56,567.5,1.0,1.2899999999999636,0.0021514342895262903,4.517151434289399
2667,3258.56,567.5,76.7,1007.0,48.6,1,AstroBit,3000,1.0,1500,3259.09,578.4,1.0,0.5300000000002001,0.0009339207048461675,1.9308810572694515
2668,3259.09,578.4,74.9,1041.0,51.5,1,AstroBit,3000,1.0,1500,3260.74,682.1,1.0,1.6499999999996362,0.002852697095435056,5.929045643152221
2669,3260.74,682.1,75.8,1132.0,47.4,1,AstroBit,3000,1.0,1500,3261.62,623.8,1.0,0.8800000000001091,0.001290133411523397,2.8152001172852046
2670,3261.62,623.8,76.2,1197.0,47.9,1,AstroBit,3000,1.0,1500,3263.08,643.1,1.0,1.4600000000000364,0.002340493747996211,4.970740621994352
2671,3263.08,643.1,75.9,1071.0,49.0,1,AstroBit,3000,1.0,1500,3264.57,668.2,1.0,1.4900000000002365,0.002316902503499046,4.965353755248805
2672,3264.57,668.2,73.6,1101.0,47.8,1,AstroBit,3000,1.0,1500,3265.33,513.9,1.0,0.7599999999997635,0.0011373840167610946,2.4660760251414056
2673,3265.33,513.9,76.9,1041.0,47.2,1,AstroBit,3000,1.0,1500,3266.83,694.2,1.0,1.5,0.0029188558085230594,5.878283712784589
2674,3266.83,694.2,75.0,1063.0,48.7,1,AstroBit,3000,1.0,1500,3268.15,655.6,1.0,1.3200000000001637,0.0019014693171998899,4.172203975799999
2675,3268.15,655.6,74.3,1068.0,47.1,1,AstroBit,3000,1.0,1500,3270.57,393.3,1.0,2.4200000000000728,0.003691275167785346,7.956912751678091
2676,3270.57,393.3,72.2,1271.0,53.6,1,AstroBit,3000,1.0,1500,3272.53,347.6,1.0,1.9600000000000364,0.004983473175692948,9.435209763539458
2677,3272.53,347.6,75.2,1111.0,49.7,1,AstroBit,3000,1.0,1500,3273.2,384.7,1.0,0.669999999999618,0.0019275028768688664,3.5612543153029175
2678,3273.2,384.7,74.0,1120.0,49.2,1,AstroBit,3000,1.0,1500,3274.56,339.3,1.0,1.3600000000001273,0.003535222251105088,6.662833376657759
2679,3274.56,339.3,71.7,1210.0,47.3,1,AstroBit,3000,1.0,1500,3281.45,356.3,1.0,6.889999999999873,0.02030651340996131,37.34977011494183
2680,3281.45,356.3,77.8,1041.0,44.4,1,AstroBit,3000,1.0,1500,3282.31,572.6,1.0,0.8600000000001273,0.0024136963233233996,4.480544484985227
2681,3282.31,572.6,78.8,1090.0,44.4,1,AstroBit,3000,1.0,1500,3283.29,541.4,1.0,0.9800000000000182,0.0017114914425428191,3.547237163814247
2682,3283.29,541.4,76.4,1026.0,42.8,1,AstroBit,3000,1.0,1500,3284.65,658.5,1.0,1.3600000000001273,0.002512005910602378,5.128008865903695
2683,3284.65,658.5,74.7,1086.0,45.1,1,AstroBit,3000,1.0,1500,3285.22,534.4,1.0,0.569999999999709,0.0008656036446464828,1.8684054669694332
2684,3285.22,534.4,76.8,1134.0,47.9,1,AstroBit,3000,1.0,1500,3286.79,634.9,1.0,1.5700000000001637,0.0029378742514973126,5.976811377246133
2685,3286.79,634.9,73.4,1044.0,46.0,1,AstroBit,3000,1.0,1500,3288.72,666.3,1.0,1.9299999999998363,0.003039848795085583,6.489773192628211
2686,3288.72,666.3,72.5,1116.0,47.5,1,AstroBit,3000,1.0,1500,3289.2,607.3,1.0,0.4800000000000182,0.0007203962179198833,1.5605943268798432
2687,3289.2,607.3,71.9,1182.0,48.8,1,AstroBit,3000,1.0,1500,3290.56,614.2,1.0,1.3600000000001273,0.0022394203853122467,4.719130577968498
2688,3290.56,614.2,76.2,1026.0,48.2,1,AstroBit,3000,1.0,1500,3292.21,562.5,1.0,1.650000000000091,0.0026864213611203043,5.679632041680548
2689,3292.21,562.5,71.5,1061.0,47.6,1,AstroBit,3000,1.0,1500,3293.29,650.6,1.0,1.0799999999999272,0.0019199999999998708,3.9599999999997335
2690,3293.29,650.6,73.1,1196.0,48.7,1,AstroBit,3000,1.0,1500,3294.74,664.5,1.0,1.449999999999818,0.002228711958192158,4.793067937288055
2691,3294.74,664.5,72.4,1163.0,46.0,1,AstroBit,3000,1.0,1500,3295.44,634.0,1.0,0.7000000000002728,0.0010534236267874684,2.2801354401814757
2692,3295.44,634.0,75.5,1121.0,46.4,1,AstroBit,3000,1.0,1500,3296.68,649.0,1.0,1.2399999999997817,0.001955835962144766,4.173753943216931
2693,3296.68,649.0,75.7,1041.0,48.2,1,AstroBit,3000,1.0,1500,3297.35,600.0,1.0,0.6700000000000728,0.0010323574730355513,2.2185362095534
2694,3297.35,600.0,71.7,1052.0,48.1,1,AstroBit,3000,1.0,1500,3298.73,665.5,1.0,1.3800000000001091,0.0023000000000001817,4.830000000000382
2695,3298.73,665.5,71.9,1130.0,48.1,1,AstroBit,3000,1.0,1500,3300.45,758.3,1.0,1.7199999999998,0.0025845229151011265,5.59678437265149
2696,3300.45,758.3,74.0,1031.0,47.8,1,AstroBit,3000,1.0,1500,3301.34,631.7,1.0,0.8900000000003274,0.0011736779638669755,2.6505169458007907
2697,3301.34,631.7,72.8,972.0,46.9,1,AstroBit,3000,1.0,1500,3302.73,633.4,1.0,1.3899999999998727,0.002200411587778807,4.690617381668083
2698,3302.73,633.4,73.1,1095.0,47.9,1,AstroBit,3000,1.0,1500,3304.51,624.8,1.0,1.7800000000002,0.0028102305020527314,5.995345753079297
2699,3304.51,624.8,69.9,1152.0,48.9,1,AstroBit,3000,1.0,1500,3305.41,628.0,1.0,0.8999999999996362,0.0014404609475026189,3.0606914212535643
2700,3305.41,628.0,74.2,1077.0,48.4,1,AstroBit,3000,1.0,1500,3306.64,634.1,1.0,1.2300000000000182,0.0019585987261146786,4.167898089172036
2701,3306.64,634.1,70.9,1142.0,48.9,1,AstroBit,3000,1.0,1500,3307.37,646.3,1.0,0.7300000000000182,0.0011512379750828231,2.456856962624253
2702,3307.37,646.3,72.3,1123.0,46.7,1,AstroBit,3000,1.0,1500,3308.66,669.7,1.0,1.2899999999999636,0.0019959771004177066,4.283965650626524
2703,3308.66,669.7,72.9,1074.0,48.0,1,AstroBit,3000,1.0,1500,3309.4,690.2,1.0,0.7400000000002365,0.0011049723756909606,2.397458563536677
2704,3309.4,690.2,73.6,1075.0,47.6,1,AstroBit,3000,1.0,1500,3312.52,496.2,1.0,3.119999999999891,0.0045204288611994945,9.900643291799133
2705,3312.52,496.2,84.4,960.0,36.6,1,AstroBit,3000,1.0,1500,3313.04,357.1,1.0,0.5199999999999818,0.001047964530431241,2.0919467956468436
2706,3313.04,357.1,107.5,590.0,15.9,1,AstroBit,3000,1.0,1500,3314.56,414.8,1.0,1.5199999999999818,0.004256510781293704,7.904766171940538
2707,3314.56,414.8,103.4,828.0,21.4,1,AstroBit,3000,1.0,1500,3315.04,421.2,1.0,0.4800000000000182,0.0011571841851495135,2.2157762777242884
2708,3315.04,421.2,104.7,788.0,20.7,1,AstroBit,3000,1.0,1500,3316.59,498.6,1.0,1.550000000000182,0.0036799620132957783,7.0699430199438495
2709,3316.59,498.6,97.9,877.0,28.1,1,AstroBit,3000,1.0,1500,3317.04,541.2,1.0,0.4499999999998181,0.0009025270758119095,1.8037906137176822
2710,3317.04,541.2,94.8,851.0,30.7,1,AstroBit,3000,1.0,1500,3318.08,629.7,1.0,1.0399999999999636,0.0019216555801920981,3.922483370288111
2711,3318.08,629.7,87.2,1014.0,40.1,1,AstroBit,3000,1.0,1500,3320.65,533.3,1.0,2.5700000000001637,0.00408130855963183,8.691962839447909
2712,3320.65,533.3,77.5,1043.0,46.5,1,AstroBit,3000,1.0,1500,3321.28,562.3,1.0,0.6300000000001091,0.001181323832739751,2.401985749109736
2713,3321.28,562.3,77.2,1109.0,47.0,1,AstroBit,3000,1.0,1500,3322.56,494.7,1.0,1.2799999999997453,0.0022763649297523484,4.694547394628268
2714,3322.56,494.7,74.4,1064.0,47.4,1,AstroBit,3000,1.0,1500,3323.06,538.6,1.0,0.5,0.001010713563776026,2.0160703456640388
2715,3323.06,538.6,81.8,1132.0,46.3,1,AstroBit,3000,1.0,1500,3324.62,607.3,1.0,1.5599999999999454,0.0028963980690678527,5.904597103601724
2716,3324.62,607.3,78.2,1092.0,47.9,1,AstroBit,3000,1.0,1500,3326.72,648.6,1.0,2.099999999999909,0.003457928536143437,7.286892804215064
2717,3326.72,648.6,78.2,1183.0,47.2,1,AstroBit,3000,1.0,1500,3327.42,650.4,1.0,0.7000000000002728,0.001079247610237855,2.318871415357055
2718,3327.42,650.4,81.2,1158.0,46.4,1,AstroBit,3000,1.0,1500,3328.86,550.1,1.0,1.4400000000000546,0.0022140221402214863,4.761033210332284
2719,3328.86,550.1,76.9,1221.0,47.3,1,AstroBit,3000,1.0,1500,3329.22,722.4,1.0,0.3599999999996726,0.0006544264679143293,1.3416397018711665
2720,3329.22,722.4,78.8,1170.0,48.8,1,AstroBit,3000,1.0,1500,3330.67,633.5,1.0,1.4500000000002728,0.0020071982281288383,4.46079734219353
2721,3330.67,633.5,79.4,1081.0,47.8,1,AstroBit,3000,1.0,1500,3332.7,645.9,1.0,2.0299999999997453,0.0032044198895023607,6.836629834253286
2722,3332.7,645.9,76.7,1108.0,46.7,1,AstroBit,3000,1.0,1500,3334.75,655.4,1.0,2.050000000000182,0.0031738659235178543,6.810798885276963
2723,3334.75,655.4,75.3,1076.0,46.7,1,AstroBit,3000,1.0,1500,3335.1,678.5,1.0,0.34999999999990905,0.000534025022886648,1.151037534329881
2724,3335.1,678.5,78.7,1107.0,47.1,1,AstroBit,3000,1.0,1500,3336.71,650.2,1.0,1.6100000000001273,0.002372881355932391,5.169322033898714
2725,3336.71,650.2,76.5,1269.0,48.0,1,AstroBit,3000,1.0,1500,3337.28,653.8,1.0,0.5700000000001637,0.0008766533374348872,1.8849800061524946
2726,3337.28,653.8,76.0,1010.0,47.8,1,AstroBit,3000,1.0,1500,3338.2,576.1,1.0,0.919999999999618,0.001407158152339581,3.0307372285089893
2727,3338.2,576.1,75.5,1104.0,48.4,1,AstroBit,3000,1.0,1500,3339.37,562.6,1.0,1.1700000000000728,0.002030897413643591,4.2163461204654595
2728,3339.37,562.6,77.9,1034.0,47.9,1,AstroBit,3000,1.0,1500,3340.56,615.9,1.0,1.1900000000000546,0.0021151795236403386,4.362769285460562
2729,3340.56,615.9,73.3,1154.0,46.8,1,AstroBit,3000,1.0,1500,3341.31,653.0,1.0,0.75,0.0012177301509985387,2.5765952264978083
2730,3341.31,653.0,77.2,1223.0,48.6,1,AstroBit,3000,1.0,1500,3342.6,654.7,1.0,1.2899999999999636,0.001975497702909592,4.2532465543643525
2731,3342.6,654.7,75.6,1182.0,49.7,1,AstroBit,3000,1.0,1500,3343.29,650.1,1.0,0.6900000000000546,0.0010539178249580792,2.2708767374371734
2732,3343.29,650.1,76.5,1092.0,48.2,1,AstroBit,3000,1.0,1500,3344.59,617.4,1.0,1.300000000000182,0.001999692355022584,4.299538532534058
2733,3344.59,617.4,76.1,1219.0,49.2,1,AstroBit,3000,1.0,1500,3345.31,638.5,1.0,0.7199999999997999,0.0011661807580171687,2.469271137025553
2734,3345.31,638.5,75.6,1043.0,47.0,1,AstroBit,3000,1.0,1500,3346.06,670.4,1.0,0.75,0.0011746280344557556,2.5119420516836333
2735,3346.06,670.4,76.3,1083.0,47.6,1,AstroBit,3000,1.0,1500,3347.13,728.1,1.0,1.0700000000001637,0.001596062052506211,3.4640930787594804
2736,3347.13,728.1,74.2,1202.0,47.7,1,AstroBit,3000,1.0,1500,3348.08,565.7,1.0,0.9499999999998181,0.0013047658288694109,2.9071487433039342
2737,3348.08,565.7,76.0,1010.0,47.3,1,AstroBit,3000,1.0,1500,3350.76,679.5,1.0,2.680000000000291,0.004737493371045238,9.786240056568147
2738,3350.76,679.5,76.7,1197.0,49.1,1,AstroBit,3000,1.0,1500,3352.56,585.3,1.0,1.7999999999997272,0.0026490066225161547,5.773509933773959
2739,3352.56,585.3,75.4,1175.0,50.4,1,AstroBit,3000,1.0,1500,3353.19,571.7,1.0,0.6300000000001091,0.001076371091748008,2.2445566376221215
2740,3353.19,571.7,73.4,1068.0,49.2,1,AstroBit,3000,1.0,1500,3354.68,449.1,1.0,1.4899999999997817,0.0026062620255374877,5.399393038306013
2741,3354.68,449.1,70.8,1231.0,52.5,1,AstroBit,3000,1.0,1500,3355.11,389.4,1.0,0.43000000000029104,0.0009574704965493008,1.8662057448242422
2742,3355.11,389.4,71.3,1181.0,54.2,1,AstroBit,3000,1.0,1500,3356.52,365.7,1.0,1.4099999999998545,0.0036209553158701967,6.84143297380515
2743,3356.52,365.7,76.0,1107.0,49.3,1,AstroBit,3000,1.0,1500,3357.0,356.4,1.0,0.4800000000000182,0.001312551271534094,2.448826907301159
2744,3357.0,356.4,72.9,1257.0,51.3,1,AstroBit,3000,1.0,1500,3358.56,351.3,1.0,1.5599999999999454,0.004377104377104224,8.125656565656282
2745,3358.56,351.3,74.1,1281.0,50.5,1,AstroBit,3000,1.0,1500,3359.09,337.5,1.0,0.5300000000002001,0.0015086820381446059,2.793023057217109
2746,3359.09,337.5,76.1,1153.0,46.8,1,AstroBit,3000,1.0,1500,3360.16,352.9,1.0,1.069999999999709,0.003170370370369508,5.825555555553971
2747,3360.16,352.9,74.5,1194.0,49.9,1,AstroBit,3000,1.0,1500,3361.09,367.6,1.0,0.930000000000291,0.002635307452536954,4.882961178805722
2748,3361.09,367.6,76.2,1238.0,47.5,1,AstroBit,3000,1.0,1500,3362.55,373.5,1.0,1.4600000000000364,0.003971708378672569,7.41756256800889
2749,3362.55,373.5,75.2,1141.0,46.2,1,AstroBit,3000,1.0,1500,3363.05,352.9,1.0,0.5,0.0013386880856760374,2.5080321285140563
2750,3363.05,352.9,77.0,1149.0,49.4,1,AstroBit,3000,1.0,1500,3364.66,379.0,1.0,1.6099999999996726,0.00456219892320678,8.453298384809843
2751,3364.66,379.0,76.9,1109.0,47.4,1,AstroBit,3000,1.0,1500,3366.63,359.0,1.0,1.9700000000002547,0.0051978891820587195,9.766833773088333
2752,3366.63,359.0,76.0,1116.0,46.2,1,AstroBit,3000,1.0,1500,3368.67,414.0,1.0,2.0399999999999636,0.005682451253481793,10.563676880222653
2753,3368.67,414.0,76.0,1191.0,45.4,1,AstroBit,3000,1.0,1500,3369.15,407.0,1.0,0.4800000000000182,0.0011594202898551162,2.2191304347826923
2754,3369.15,407.0,74.3,1227.0,49.5,1,AstroBit,3000,1.0,1500,3370.5,369.7,1.0,1.349999999999909,0.003316953316953093,6.325429975429548
2755,3370.5,369.7,74.0,1245.0,50.4,1,AstroBit,3000,1.0,1500,3371.22,377.5,1.0,0.7199999999997999,0.001947525020286178,3.641287530429067
2756,3371.22,377.5,74.5,1029.0,47.2,1,AstroBit,3000,1.0,1500,3372.02,358.4,1.0,0.8000000000001819,0.002119205298013727,3.9788079470207722
2757,3372.02,358.4,73.3,1230.0,48.3,1,AstroBit,3000,1.0,1500,3373.1,355.4,1.0,1.0799999999999272,0.0030133928571426543,5.600089285713909
2758,3373.1,355.4,70.1,1213.0,49.3,1,AstroBit,3000,1.0,1500,3374.52,352.6,1.0,1.4200000000000728,0.0039954980303885,7.413247045582823
2759,3374.52,352.6,73.4,1182.0,49.5,1,AstroBit,3000,1.0,1500,3375.13,362.7,1.0,0.6100000000001273,0.001730005672150106,3.205008508225286
2760,3375.13,362.7,72.6,1140.0,48.6,1,AstroBit,3000,1.0,1500,3375.6,349.2,1.0,0.4699999999997999,0.0012958367797071958,2.4137551695605937
2761,3375.6,349.2,74.0,1160.0,46.1,1,AstroBit,3000,1.0,1500,3378.52,360.4,1.0,2.9200000000000728,0.00836197021764053,15.462955326460868
2762,3378.52,360.4,74.1,1209.0,46.8,1,AstroBit,3000,1.0,1500,3379.14,373.4,1.0,0.6199999999998909,0.0017203107658154576,3.200466148723077
2763,3379.14,373.4,75.0,1107.0,47.5,1,AstroBit,3000,1.0,1500,3380.67,335.2,1.0,1.5300000000002,0.004097482592394751,7.676223888592326
2764,3380.67,335.2,75.5,1137.0,45.6,1,AstroBit,3000,1.0,1500,3382.33,635.7,1.0,1.6599999999998545,0.0049522673031021916,9.088400954653142
2765,3382.33,635.7,76.8,1108.0,44.4,1,AstroBit,3000,1.0,1500,3383.01,628.2,1.0,0.680000000000291,0.001069686959257969,2.284530438887245
2766,3383.01,628.2,74.1,1067.0,46.4,1,AstroBit,3000,1.0,1500,3384.15,584.8,1.0,1.1399999999998727,0.0018147086914993198,3.8620630372488525
2767,3384.15,584.8,74.1,1130.0,47.1,1,AstroBit,3000,1.0,1500,3385.28,577.9,1.0,1.1300000000001091,0.0019322845417238529,4.028426812585888
2768,3385.28,577.9,78.0,1203.0,46.5,1,AstroBit,3000,1.0,1500,3386.58,537.0,1.0,1.2999999999997272,0.002249524139123944,4.674286208685643
2769,3386.58,537.0,72.7,1067.0,48.0,1,AstroBit,3000,1.0,1500,3387.17,643.9,1.0,0.5900000000001455,0.0010986964618252245,2.238044692737982
2770,3387.17,643.9,74.5,1123.0,46.4,1,AstroBit,3000,1.0,1500,3388.6,625.6,1.0,1.4299999999998363,0.0022208417456124185,4.761262618418463
2771,3388.6,625.6,73.4,1110.0,47.6,1,AstroBit,3000,1.0,1500,3389.14,640.7,1.0,0.5399999999999636,0.000863171355498663,1.8347570332479581
2772,3389.14,640.7,76.1,1206.0,45.6,1,AstroBit,3000,1.0,1500,3390.55,611.6,1.0,1.4100000000003092,0.002200717964726563,4.711076947090154
2773,3390.55,611.6,72.5,1147.0,47.9,1,AstroBit,3000,1.0,1500,3391.08,605.0,1.0,0.5299999999997453,0.0008665794637013494,1.8298691955517694
2774,3391.08,605.0,72.8,1130.0,45.8,1,AstroBit,3000,1.0,1500,3392.62,490.6,1.0,1.5399999999999636,0.0025454545454544853,5.358181818181691
2775,3392.62,490.6,77.9,1087.0,45.1,1,AstroBit,3000,1.0,1500,3393.21,640.1,1.0,0.5900000000001455,0.001202609050142979,2.393913575214614
2776,3393.21,640.1,74.8,1123.0,44.1,1,AstroBit,3000,1.0,1500,3394.35,625.7,1.0,1.1399999999998727,0.001780971723168056,3.8114575847519565
2777,3394.35,625.7,74.3,1072.0,47.4,1,AstroBit,3000,1.0,1500,3395.34,575.1,1.0,0.9900000000002365,0.0015822279047470616,3.363341857120829
2778,3395.34,575.1,76.0,1022.0,45.3,1,AstroBit,3000,1.0,1500,3396.84,680.2,1.0,1.5,0.002608242044861763,5.412363067292644
2779,3396.84,680.2,73.3,1250.0,48.5,1,AstroBit,3000,1.0,1500,3398.5,663.7,1.0,1.6599999999998545,0.0024404586886207797,5.320688032931024
2780,3398.5,663.7,67.7,1161.0,52.5,1,AstroBit,3000,1.0,1500,3400.68,354.1,1.0,2.1799999999998363,0.003284616543618858,7.1069248154281235
2781,3400.68,354.1,72.0,1109.0,50.5,1,AstroBit,3000,1.0,1500,3401.12,368.4,1.0,0.44000000000005457,0.0012425868398758953,2.303880259813898
2782,3401.12,368.4,73.4,1052.0,47.7,1,AstroBit,3000,1.0,1500,3402.5,356.8,1.0,1.3800000000001091,0.0037459283387625115,6.998892508143876
2783,3402.5,356.8,71.9,1132.0,48.7,1,AstroBit,3000,1.0,1500,3403.11,355.5,1.0,0.6100000000001273,0.0017096412556057378,3.174461883408734
2784,3403.11,355.5,71.2,1118.0,47.3,1,AstroBit,3000,1.0,1500,3404.61,385.8,1.0,1.5,0.004219409282700422,7.829113924050632
2785,3404.61,385.8,70.3,1216.0,48.5,1,AstroBit,3000,1.0,1500,3405.03,392.3,1.0,0.42000000000007276,0.0010886469673407795,2.052970451011242
2786,3405.03,392.3,72.9,1133.0,47.6,1,AstroBit,3000,1.0,1500,3406.5,369.8,1.0,1.4699999999998,0.0037471322967111897,7.090698445066584
2787,3406.5,369.8,73.7,1158.0,47.1,1,AstroBit,3000,1.0,1500,3407.0,370.9,1.0,0.5,0.0013520822065981612,2.528123309897242
2788,3407.0,370.9,67.9,1075.0,46.8,1,AstroBit,3000,1.0,1500,3408.26,294.6,1.0,1.2600000000002183,0.003397142086816442,6.355713130224881
2789,3408.26,294.6,127.7,157.0,5.5,1,AstroBit,3000,1.0,1500,3409.09,330.2,1.0,0.8299999999999272,0.00281737949762365,5.056069246435402
2790,3409.09,330.2,88.9,805.0,31.9,1,AstroBit,3000,1.0,1500,3410.0,365.5,1.0,0.9099999999998545,0.002755905511810583,5.043858267715729
2791,3410.0,365.5,80.2,1089.0,44.1,1,AstroBit,3000,1.0,1500,3411.05,345.3,1.0,1.050000000000182,0.002872777017784355,5.359165526676715
2792,3411.05,345.3,78.4,1067.0,45.6,1,AstroBit,3000,1.0,1500,3412.62,363.5,1.0,1.569999999999709,0.004546770923833504,8.390156385749965
2793,3412.62,363.5,77.9,1095.0,47.4,1,AstroBit,3000,1.0,1500,3413.09,353.4,1.0,0.47000000000025466,0.001292984869326698,2.4094773039903012
2794,3413.09,353.4,77.9,1022.0,47.3,1,AstroBit,3000,1.0,1500,3414.55,319.4,1.0,1.4600000000000364,0.004131295981890313,7.656943972835506
2795,3414.55,319.4,78.3,1093.0,46.7,1,AstroBit,3000,1.0,1500,3415.11,329.8,1.0,0.5599999999999454,0.0017532874139008939,3.1899311208512864
2796,3415.11,329.8,77.8,1200.0,47.9,1,AstroBit,3000,1.0,1500,3416.03,329.8,1.0,0.9200000000000728,0.002789569436022052,5.1043541540331505
2797,3416.03,329.8,77.8,1138.0,47.3,1,AstroBit,3000,1.0,1500,3417.0,317.7,1.0,0.9699999999997999,0.0029411764705876285,5.381764705881243
2798,3417.0,317.7,78.2,1048.0,49.5,1,AstroBit,3000,1.0,1500,3418.17,322.0,1.0,1.1700000000000728,0.0036827195467424383,6.6940793201137305
2799,3418.17,322.0,77.8,1210.0,50.3,1,AstroBit,3000,1.0,1500,3420.09,385.0,1.0,1.9200000000000728,0.005962732919254884,10.864099378882399
2800,3420.09,385.0,77.7,1294.0,48.0,1,AstroBit,3000,1.0,1500,3421.02,371.9,1.0,0.9299999999998363,0.00241558441558399,4.553376623375821
2801,3421.02,371.9,77.4,1241.0,49.5,1,AstroBit,3000,1.0,1500,3422.54,400.3,1.0,1.5199999999999818,0.004087120193600382,7.650680290400555
2802,3422.54,400.3,78.6,1258.0,48.4,1,AstroBit,3000,1.0,1500,3423.02,358.5,1.0,0.4800000000000182,0.0011991006744941747,2.2786510117412804
2803,3423.02,358.5,77.7,1148.0,46.8,1,AstroBit,3000,1.0,1500,3424.64,416.0,1.0,1.6199999999998909,0.004518828451882541,8.398242677823703
2804,3424.64,416.0,79.7,1027.0,46.4,1,AstroBit,3000,1.0,1500,3426.54,449.5,1.0,1.900000000000091,0.004567307692307911,8.750961538461958
2805,3426.54,449.5,76.1,1081.0,49.3,1,AstroBit,3000,1.0,1500,3427.0,415.2,1.0,0.4600000000000364,0.0010233592880979675,1.9950389321469877
2806,3427.0,415.2,77.4,1276.0,48.6,1,AstroBit,3000,1.0,1500,3428.59,377.9,1.0,1.5900000000001455,0.0038294797687864774,7.334219653179861
2807,3428.59,377.9,75.3,1307.0,50.9,1,AstroBit,3000,1.0,1500,3429.0,342.0,1.0,0.4099999999998545,0.0010849431066415837,2.03741465996223
2808,3429.0,342.0,77.1,1325.0,51.0,1,AstroBit,3000,1.0,1500,3430.1,362.9,1.0,1.099999999999909,0.003216374269005582,5.924561403508282
2809,3430.1,362.9,76.7,1281.0,49.2,1,AstroBit,3000,1.0,1500,3431.26,340.5,1.0,1.1600000000003092,0.0031964728575373637,5.954709286306355
2810,3431.26,340.5,75.7,1069.0,48.5,1,AstroBit,3000,1.0,1500,3432.69,369.1,1.0,1.4299999999998363,0.004199706314243278,7.7295594713647535
2811,3432.69,369.1,75.9,1100.0,47.8,1,AstroBit,3000,1.0,1500,3433.1,370.6,1.0,0.4099999999998545,0.001110810078569099,2.076215117853503
2812,3433.1,370.6,75.3,1064.0,48.4,1,AstroBit,3000,1.0,1500,3434.71,354.2,1.0,1.6100000000001273,0.0043443065299517735,8.126459794927786
2813,3434.71,354.2,76.0,1148.0,48.0,1,AstroBit,3000,1.0,1500,3435.02,359.0,1.0,0.30999999999994543,0.0008752117447768081,1.6228176171651576
2814,3435.02,359.0,80.2,1243.0,47.6,1,AstroBit,3000,1.0,1500,3436.68,376.4,1.0,1.6599999999998545,0.004623955431754469,8.595933147631559
2815,3436.68,376.4,75.6,1315.0,48.7,1,AstroBit,3000,1.0,1500,3437.01,375.5,1.0,0.330000000000382,0.0008767268862921946,1.6450903294386738
2816,3437.01,375.5,74.9,1265.0,49.4,1,AstroBit,3000,1.0,1500,3438.61,389.1,1.0,1.599999999999909,0.004260985352862607,7.99147802929382
2817,3438.61,389.1,73.9,1092.0,48.3,1,AstroBit,3000,1.0,1500,3439.03,344.9,1.0,0.42000000000007276,0.0010794140323826078,2.0391210485739846
2818,3439.03,344.9,76.4,1205.0,49.8,1,AstroBit,3000,1.0,1500,3440.54,360.8,1.0,1.5099999999997635,0.004378080603072669,8.077120904608767
2819,3440.54,360.8,79.9,1342.0,48.9,1,AstroBit,3000,1.0,1500,3442.53,353.8,1.0,1.9900000000002365,0.0055155210643022074,10.263281596453547
2820,3442.53,353.8,76.7,1297.0,47.0,1,AstroBit,3000,1.0,1500,3443.21,352.4,1.0,0.6799999999998363,0.0019219898247592887,3.5629847371387693
2821,3443.21,352.4,74.3,1311.0,49.7,1,AstroBit,3000,1.0,1500,3444.74,578.6,1.0,1.5299999999997453,0.004341657207717779,8.042485811576414
