,BIT_DEPTH,RATE_OF_PENETRATION,HOOK_LOAD,DIFFERENTIAL_PRESSURE,WEIGHT_ON_BIT,DRILL_BIT_ID,DRILL_BIT_NAME,CPR,CPF,CPH,NEXT_DEPTH,NEXT_RATE,PREV_ID,DEPTH_INTERVAL,TIME_INTERVAL,cost
3144,5231.04,75.62,119.24,609.93,29.37,1,Buzz Drilldrin,5000,1.5,0,5232.51,77.01,1.0,1.4700000000002547,0.019439301772021352,2.205000000000382
3145,5232.51,77.01,118.09,509.57,29.86,1,Buzz Drilldrin,5000,1.5,0,5234.54,76.39,1.0,2.0299999999997453,0.02636021295935262,3.044999999999618
3146,5234.54,76.39,117.35,563.56,29.74,1,Buzz Drilldrin,5000,1.5,0,5236.53,77.3,1.0,1.9899999999997817,0.026050530174103703,2.9849999999996726
3147,5236.53,77.3,118.44,601.04,30.3,1,Buzz Drilldrin,5000,1.5,0,5237.02,77.88,1.0,0.4900000000006912,0.006338939197939084,0.7350000000010368
3148,5237.02,77.88,117.1,525.48,29.96,1,Buzz Drilldrin,5000,1.5,0,5238.5,78.24,1.0,1.4799999999995634,0.019003595274776113,2.219999999999345
3149,5238.5,78.24,120.0,493.61,28.69,1,Buzz Drilldrin,5000,1.5,0,5239.0,78.46,1.0,0.5,0.006390593047034765,0.75
3150,5239.0,78.46,118.16,492.65,29.51,1,Buzz Drilldrin,5000,1.5,0,5240.54,79.31,1.0,1.5399999999999636,0.019627835839917968,2.3099999999999454
3151,5240.54,79.31,119.68,487.62,28.55,1,Buzz Drilldrin,5000,1.5,0,5241.0,88.55,1.0,0.4600000000000364,0.005800025217501404,0.6900000000000546
3152,5241.0,88.55,116.0,508.86,30.2,1,Buzz Drilldrin,5000,1.5,0,5242.52,88.1,1.0,1.5200000000004366,0.017165443252404707,2.280000000000655
3153,5242.52,88.1,116.94,513.65,29.41,1,Buzz Drilldrin,5000,1.5,0,5243.0,87.96,1.0,0.47999999999956344,0.0054483541430143416,0.7199999999993452
3154,5243.0,87.96,116.86,538.4,28.51,1,Buzz Drilldrin,5000,1.5,0,5244.54,89.06,1.0,1.5399999999999636,0.017507958162800864,2.3099999999999454
3155,5244.54,89.06,118.08,517.15,29.95,1,Buzz Drilldrin,5000,1.5,0,5245.01,88.44,1.0,0.47000000000025466,0.00527734111835004,0.705000000000382
3156,5245.01,88.44,118.81,490.79,28.65,1,Buzz Drilldrin,5000,1.5,0,5246.51,88.42,1.0,1.5,0.016960651289009497,2.25
3157,5246.51,88.42,117.38,506.86,30.52,1,Buzz Drilldrin,5000,1.5,0,5247.0,88.95,1.0,0.4899999999997817,0.005541732639671813,0.7349999999996726
3158,5247.0,88.95,117.36,538.6,30.0,1,Buzz Drilldrin,5000,1.5,0,5248.52,88.46,1.0,1.5200000000004366,0.017088251826873936,2.280000000000655
3159,5248.52,88.46,118.09,482.63,29.68,1,Buzz Drilldrin,5000,1.5,0,5250.05,90.86,1.0,1.5299999999997453,0.017295952973092305,2.294999999999618
3160,5250.05,90.86,118.31,489.35,29.46,1,Buzz Drilldrin,5000,1.5,0,5250.76,54.35,1.0,0.7100000000000364,0.007814219678626859,1.0650000000000546
3161,5250.76,54.35,123.67,381.72,27.21,1,Buzz Drilldrin,5000,1.5,0,5252.06,267.49,1.0,1.300000000000182,0.023919043238273815,1.9500000000002728
3162,5252.06,267.49,104.64,927.43,48.07,1,Buzz Drilldrin,5000,1.5,0,5252.77,381.23,1.0,0.7100000000000364,0.0026543048338256996,1.0650000000000546
3163,5252.77,381.23,99.95,985.41,52.14,1,Buzz Drilldrin,5000,1.5,0,5254.55,477.22,1.0,1.7799999999997453,0.004669097395272526,2.669999999999618
3164,5254.55,477.22,97.23,1169.67,54.36,1,Buzz Drilldrin,5000,1.5,0,5255.12,456.2,1.0,0.569999999999709,0.0011944176689990128,0.8549999999995634
3165,5255.12,456.2,96.22,1074.65,54.37,1,Buzz Drilldrin,5000,1.5,0,5256.1,421.1,1.0,0.9800000000004729,0.002148180622535013,1.4700000000007094
3166,5256.1,421.1,95.93,1001.23,54.75,1,Buzz Drilldrin,5000,1.5,0,5256.77,415.37,1.0,0.6700000000000728,0.0015910710045121653,1.0050000000001091
3167,5256.77,415.37,97.18,1078.43,55.15,1,Buzz Drilldrin,5000,1.5,0,5258.64,400.7,1.0,1.8699999999998909,0.004502010255916149,2.8049999999998363
3168,5258.64,400.7,98.22,956.63,54.37,1,Buzz Drilldrin,5000,1.5,0,5259.16,394.62,1.0,0.5199999999995271,0.0012977289742938036,0.7799999999992906
3169,5259.16,394.62,97.88,1018.32,53.67,1,Buzz Drilldrin,5000,1.5,0,5260.6,393.48,1.0,1.4400000000005093,0.0036490801277190947,2.160000000000764
3170,5260.6,393.48,97.68,1031.36,52.65,1,Buzz Drilldrin,5000,1.5,0,5261.01,400.69,1.0,0.4099999999998545,0.0010419843448202055,0.6149999999997817
3171,5261.01,400.69,96.82,1031.61,54.48,1,Buzz Drilldrin,5000,1.5,0,5262.26,440.78,1.0,1.25,0.0031196186578152686,1.875
3172,5262.26,440.78,95.4,1077.03,55.83,1,Buzz Drilldrin,5000,1.5,0,5263.13,429.51,1.0,0.8699999999998909,0.0019737737646896205,1.3049999999998363
3173,5263.13,429.51,96.38,1102.73,54.94,1,Buzz Drilldrin,5000,1.5,0,5263.51,417.02,1.0,0.38000000000010914,0.0008847291099162048,0.5700000000001637
3174,5263.51,417.02,95.48,1033.29,54.45,1,Buzz Drilldrin,5000,1.5,0,5265.07,397.29,1.0,1.5599999999994907,0.0037408277780429976,2.339999999999236
3175,5265.07,397.29,94.92,1073.79,54.21,1,Buzz Drilldrin,5000,1.5,0,5266.28,402.8,1.0,1.2100000000000364,0.003045634171512085,1.8150000000000546
3176,5266.28,402.8,96.95,1080.18,54.61,1,Buzz Drilldrin,5000,1.5,0,5267.18,400.21,1.0,0.9000000000005457,0.0022343594836160517,1.3500000000008185
3177,5267.18,400.21,97.52,1085.23,55.45,1,Buzz Drilldrin,5000,1.5,0,5268.67,387.7,1.0,1.4899999999997817,0.0037230454011638434,2.2349999999996726
3178,5268.67,387.7,98.61,1139.89,54.51,1,Buzz Drilldrin,5000,1.5,0,5270.67,383.97,1.0,2.0,0.005158627805003869,3.0
3179,5270.67,383.97,94.66,1095.98,54.82,1,Buzz Drilldrin,5000,1.5,0,5271.04,385.55,1.0,0.36999999999989086,0.0009636169492405418,0.5549999999998363
3180,5271.04,385.55,93.55,1083.32,54.81,1,Buzz Drilldrin,5000,1.5,0,5272.55,387.07,1.0,1.5100000000002183,0.003916482946440716,2.2650000000003274
3181,5272.55,387.07,95.61,1088.4,55.62,1,Buzz Drilldrin,5000,1.5,0,5273.13,391.28,1.0,0.5799999999999272,0.0014984369752239317,0.8699999999998909
3182,5273.13,391.28,96.17,1057.39,55.21,1,Buzz Drilldrin,5000,1.5,0,5274.02,389.48,1.0,0.8900000000003274,0.002274585974239234,1.3350000000004911
3183,5274.02,389.48,95.25,1107.38,56.27,1,Buzz Drilldrin,5000,1.5,0,5275.19,385.46,1.0,1.1699999999991633,0.00300400534045179,1.754999999998745
3184,5275.19,385.46,94.12,1105.15,54.03,1,Buzz Drilldrin,5000,1.5,0,5276.11,386.8,1.0,0.9200000000000728,0.0023867586779434255,1.3800000000001091
3185,5276.11,386.8,96.44,1113.39,54.86,1,Buzz Drilldrin,5000,1.5,0,5278.82,396.44,1.0,2.7100000000000364,0.007006204756980446,4.065000000000055
3186,5278.82,396.44,96.26,1156.58,55.11,1,Buzz Drilldrin,5000,1.5,0,5280.61,395.42,1.0,1.7899999999999636,0.004515185147815467,2.6849999999999454
3187,5280.61,395.42,95.68,1063.42,54.03,1,Buzz Drilldrin,5000,1.5,0,5281.09,388.15,1.0,0.48000000000047294,0.0012138991452138813,0.7200000000007094
3188,5281.09,388.15,94.75,1103.28,55.74,1,Buzz Drilldrin,5000,1.5,0,5282.53,188.99,1.0,1.4399999999995998,0.0037099059641880713,2.1599999999993997
3189,5282.53,188.99,104.76,863.39,51.13,1,Buzz Drilldrin,5000,1.5,0,5283.22,278.26,1.0,0.6900000000005093,0.0036509868247024146,1.035000000000764
3190,5283.22,278.26,101.32,1048.16,54.23,1,Buzz Drilldrin,5000,1.5,0,5284.04,438.61,1.0,0.819999999999709,0.0029468842090121074,1.2299999999995634
3191,5284.04,438.61,100.5,1155.76,56.62,1,Buzz Drilldrin,5000,1.5,0,5285.07,393.37,1.0,1.0299999999997453,0.0023483276715071367,1.544999999999618
3192,5285.07,393.37,101.68,1139.25,55.33,1,Buzz Drilldrin,5000,1.5,0,5286.59,337.78,1.0,1.5200000000004366,0.0038640465719308455,2.280000000000655
3193,5286.59,337.78,99.76,1111.18,55.48,1,Buzz Drilldrin,5000,1.5,0,5287.13,336.91,1.0,0.5399999999999636,0.001598673692936123,0.8099999999999454
3194,5287.13,336.91,101.23,1066.54,54.96,1,Buzz Drilldrin,5000,1.5,0,5288.65,354.51,1.0,1.519999999999527,0.00451159063251173,2.2799999999992906
3195,5288.65,354.51,102.15,1018.16,53.23,1,Buzz Drilldrin,5000,1.5,0,5289.03,361.42,1.0,0.38000000000010914,0.0010719020620013797,0.5700000000001637
3196,5289.03,361.42,101.16,964.97,54.03,1,Buzz Drilldrin,5000,1.5,0,5290.66,366.67,1.0,1.6300000000001091,0.004509988379171349,2.4450000000001637
3197,5290.66,366.67,101.0,1059.66,56.65,1,Buzz Drilldrin,5000,1.5,0,5291.15,302.35,1.0,0.4899999999997817,0.0013363514877131528,0.7349999999996726
3198,5291.15,302.35,103.41,1067.99,52.46,1,Buzz Drilldrin,5000,1.5,0,5292.12,283.92,1.0,0.9700000000002547,0.0032082024144212155,1.455000000000382
3199,5292.12,283.92,100.8,995.07,52.6,1,Buzz Drilldrin,5000,1.5,0,5293.12,319.16,1.0,1.0,0.0035221189067342912,1.5
3200,5293.12,319.16,100.85,1013.4,55.01,1,Buzz Drilldrin,5000,1.5,0,5293.68,336.5,1.0,0.5600000000004002,0.0017546058403321223,0.8400000000006003
3201,5293.68,336.5,101.05,1113.25,55.47,1,Buzz Drilldrin,5000,1.5,0,5295.13,306.94,1.0,1.449999999999818,0.004309063893015804,2.174999999999727
3202,5295.13,306.94,101.15,1146.71,54.58,1,Buzz Drilldrin,5000,1.5,0,5296.6,315.02,1.0,1.4700000000002547,0.004789209617515653,2.205000000000382
3203,5296.6,315.02,100.98,1061.99,54.49,1,Buzz Drilldrin,5000,1.5,0,5297.06,314.53,1.0,0.4600000000000364,0.0014602247476351864,0.6900000000000546
3204,5297.06,314.53,100.67,1100.17,54.53,1,Buzz Drilldrin,5000,1.5,0,5298.57,316.05,1.0,1.5099999999993088,0.004800813912820109,2.264999999998963
3205,5298.57,316.05,101.39,1091.01,54.7,1,Buzz Drilldrin,5000,1.5,0,5300.54,323.56,1.0,1.9700000000002547,0.00623319095079973,2.955000000000382
3206,5300.54,323.56,102.01,1113.4,54.04,1,Buzz Drilldrin,5000,1.5,0,5302.69,333.23,1.0,2.149999999999636,0.006644826307329818,3.2249999999994543
3207,5302.69,333.23,99.45,1061.0,54.83,1,Buzz Drilldrin,5000,1.5,0,5303.1,332.02,1.0,0.410000000000764,0.001230381418241947,0.615000000001146
3208,5303.1,332.02,100.62,1057.58,56.3,1,Buzz Drilldrin,5000,1.5,0,5304.24,328.14,1.0,1.139999999999418,0.003433528100715071,1.7099999999991269
3209,5304.24,328.14,101.56,1057.57,53.99,1,Buzz Drilldrin,5000,1.5,0,5305.2,345.34,1.0,0.9600000000000364,0.0029255805448894874,1.4400000000000546
3210,5305.2,345.34,98.31,857.86,54.19,1,Buzz Drilldrin,5000,1.5,0,5306.64,409.09,1.0,1.4400000000005093,0.004169803671745263,2.160000000000764
3211,5306.64,409.09,102.71,1037.08,54.45,1,Buzz Drilldrin,5000,1.5,0,5307.01,419.58,1.0,0.36999999999989086,0.0009044464543251872,0.5549999999998363
3212,5307.01,419.58,102.07,1009.16,53.89,1,Buzz Drilldrin,5000,1.5,0,5308.13,465.61,1.0,1.1199999999998909,0.002669336002669076,1.6799999999998363
3213,5308.13,465.61,101.24,930.21,53.99,1,Buzz Drilldrin,5000,1.5,0,5308.83,478.42,1.0,0.6999999999998181,0.0015034041365087048,1.0499999999997272
3214,5308.83,478.42,99.6,996.36,54.45,1,Buzz Drilldrin,5000,1.5,0,5310.0,479.41,1.0,1.1700000000000728,0.0024455499352035296,1.7550000000001091
3215,5310.0,479.41,99.78,938.03,52.33,1,Buzz Drilldrin,5000,1.5,0,5310.76,483.8,1.0,0.7600000000002183,0.0015852819090136174,1.1400000000003274
3216,5310.76,483.8,103.03,946.92,51.18,1,Buzz Drilldrin,5000,1.5,0,5312.26,500.06,1.0,1.5,0.0031004547333608927,2.25
3217,5312.26,500.06,100.15,937.23,52.08,1,Buzz Drilldrin,5000,1.5,0,5313.12,507.24,1.0,0.8599999999996726,0.0017197936247643735,1.2899999999995089
3218,5313.12,507.24,101.89,1051.67,52.32,1,Buzz Drilldrin,5000,1.5,0,5315.01,505.82,1.0,1.8900000000003274,0.00372604684173237,2.835000000000491
3219,5315.01,505.82,103.22,933.85,52.32,1,Buzz Drilldrin,5000,1.5,0,5315.89,511.1,1.0,0.8800000000001091,0.0017397493179394038,1.3200000000001637
3220,5315.89,511.1,102.12,1001.02,51.3,1,Buzz Drilldrin,5000,1.5,0,5317.03,507.83,1.0,1.139999999999418,0.0022304832713743255,1.7099999999991269
3221,5317.03,507.83,101.76,990.71,51.75,1,Buzz Drilldrin,5000,1.5,0,5318.62,508.43,1.0,1.5900000000001455,0.0031309690250677304,2.3850000000002183
3222,5318.62,508.43,103.21,1052.71,50.57,1,Buzz Drilldrin,5000,1.5,0,5319.01,507.8,1.0,0.3900000000003274,0.00076706724622923,0.5850000000004911
3223,5319.01,507.8,103.4,1081.09,50.53,1,Buzz Drilldrin,5000,1.5,0,5320.78,537.29,1.0,1.769999999999527,0.0034856242615193523,2.6549999999992906
3224,5320.78,537.29,99.98,1042.07,55.93,1,Buzz Drilldrin,5000,1.5,0,5322.31,564.74,1.0,1.5300000000006548,0.0028476241880560868,2.2950000000009823
3225,5322.31,564.74,99.15,1031.74,54.0,1,Buzz Drilldrin,5000,1.5,0,5323.22,548.59,1.0,0.9099999999998545,0.0016113609802738506,1.3649999999997817
3226,5323.22,548.59,97.66,1031.24,55.08,1,Buzz Drilldrin,5000,1.5,0,5324.0,536.49,1.0,0.7799999999997453,0.0014218268652358688,1.169999999999618
3227,5324.0,536.49,99.07,909.98,56.75,1,Buzz Drilldrin,5000,1.5,0,5325.17,517.29,1.0,1.1700000000000728,0.002180842140580575,1.7550000000001091
3228,5325.17,517.29,95.55,986.18,55.65,1,Buzz Drilldrin,5000,1.5,0,5326.2,420.91,1.0,1.0299999999997453,0.0019911461655932753,1.544999999999618
3229,5326.2,420.91,103.65,1188.32,51.28,1,Buzz Drilldrin,5000,1.5,0,5328.26,447.39,1.0,2.0600000000004,0.0048941578959882165,3.0900000000006003
3230,5328.26,447.39,101.19,1179.16,54.45,1,Buzz Drilldrin,5000,1.5,0,5329.1,521.85,1.0,0.8400000000001455,0.001877556494334128,1.2600000000002183
3231,5329.1,521.85,97.74,1080.72,55.48,1,Buzz Drilldrin,5000,1.5,0,5330.14,615.57,1.0,1.0399999999999636,0.001992909839992265,1.5599999999999454
3232,5330.14,615.57,97.25,1093.37,55.57,1,Buzz Drilldrin,5000,1.5,0,5330.88,638.35,1.0,0.7399999999997817,0.001202137855970534,1.1099999999996726
3233,5330.88,638.35,96.93,1011.34,54.87,1,Buzz Drilldrin,5000,1.5,0,5332.74,528.21,1.0,1.8599999999996726,0.0029137620427659946,2.789999999999509
3234,5332.74,528.21,96.86,951.89,55.43,1,Buzz Drilldrin,5000,1.5,0,5333.06,487.19,1.0,0.32000000000061846,0.0006058196550626047,0.4800000000009277
3235,5333.06,487.19,95.18,870.06,56.32,1,Buzz Drilldrin,5000,1.5,0,5334.55,430.36,1.0,1.4899999999997817,0.0030583550565483316,2.2349999999996726
3236,5334.55,430.36,100.85,1168.02,51.15,1,Buzz Drilldrin,5000,1.5,0,5335.03,436.77,1.0,0.47999999999956344,0.0011153452923123976,0.7199999999993452
3237,5335.03,436.77,101.82,1106.98,52.02,1,Buzz Drilldrin,5000,1.5,0,5336.55,511.05,1.0,1.5200000000004366,0.00348009249719632,2.280000000000655
3238,5336.55,511.05,98.85,1182.21,55.81,1,Buzz Drilldrin,5000,1.5,0,5338.5,618.93,1.0,1.949999999999818,0.0038156736131490423,2.924999999999727
3239,5338.5,618.93,97.37,1131.47,53.94,1,Buzz Drilldrin,5000,1.5,0,5340.57,617.75,1.0,2.069999999999709,0.003344481605350701,3.1049999999995634
3240,5340.57,617.75,95.76,1102.01,54.44,1,Buzz Drilldrin,5000,1.5,0,5341.12,621.98,1.0,0.5500000000001819,0.0008903278025094001,0.8250000000002728
3241,5341.12,621.98,97.21,1093.35,53.87,1,Buzz Drilldrin,5000,1.5,0,5342.23,637.76,1.0,1.1099999999996726,0.0017846232997840324,1.6649999999995089
3242,5342.23,637.76,96.66,1113.95,54.23,1,Buzz Drilldrin,5000,1.5,0,5343.97,686.88,1.0,1.7400000000006912,0.0027282990466644054,2.610000000001037
3243,5343.97,686.88,99.37,1032.44,52.56,1,Buzz Drilldrin,5000,1.5,0,5345.0,707.61,1.0,1.0299999999997453,0.001499534125319918,1.544999999999618
3244,5345.0,707.61,99.17,977.21,53.45,1,Buzz Drilldrin,5000,1.5,0,5346.29,739.1,1.0,1.2899999999999636,0.0018230381142154064,1.9349999999999454
3245,5346.29,739.1,100.77,946.73,54.08,1,Buzz Drilldrin,5000,1.5,0,5348.63,762.63,1.0,2.3400000000001455,0.003166012718170945,3.5100000000002183
3246,5348.63,762.63,97.5,993.84,53.85,1,Buzz Drilldrin,5000,1.5,0,5349.1,760.43,1.0,0.47000000000025466,0.0006162883705076573,0.705000000000382
3247,5349.1,760.43,94.59,1001.43,55.55,1,Buzz Drilldrin,5000,1.5,0,5350.68,731.09,1.0,1.5799999999999272,0.002077771787015146,2.369999999999891
3248,5350.68,731.09,98.6,898.27,53.23,1,Buzz Drilldrin,5000,1.5,0,5351.78,716.23,1.0,1.0999999999994543,0.0015046027164910673,1.6499999999991815
3249,5351.78,716.23,99.19,948.85,53.85,1,Buzz Drilldrin,5000,1.5,0,5352.87,714.89,1.0,1.0900000000001455,0.001521857503874657,1.6350000000002183
3250,5352.87,714.89,94.03,821.9,56.55,1,Buzz Drilldrin,5000,1.5,0,5354.54,651.22,1.0,1.6700000000000728,0.002336023723929657,2.505000000000109
3251,5354.54,651.22,98.18,1013.94,52.33,1,Buzz Drilldrin,5000,1.5,0,5355.25,619.46,1.0,0.7100000000000364,0.0010902613556095272,1.0650000000000546
3252,5355.25,619.46,100.53,940.06,51.41,1,Buzz Drilldrin,5000,1.5,0,5358.58,671.42,1.0,3.3299999999999272,0.005375649759467806,4.994999999999891
3253,5358.58,671.42,95.44,1073.63,54.25,1,Buzz Drilldrin,5000,1.5,0,5359.0,634.67,1.0,0.42000000000007276,0.0006255399005094766,0.6300000000001091
3254,5359.0,634.67,95.44,1069.37,54.81,1,Buzz Drilldrin,5000,1.5,0,5360.74,503.52,1.0,1.7399999999997817,0.002741582239588734,2.6099999999996726
3255,5360.74,503.52,94.59,938.71,56.44,1,Buzz Drilldrin,5000,1.5,0,5362.51,256.9,1.0,1.7700000000004366,0.0035152526215451946,2.655000000000655
3256,5362.51,256.9,96.36,883.37,54.95,1,Buzz Drilldrin,5000,1.5,0,5363.12,250.98,1.0,0.6099999999996726,0.0023744647722836612,0.9149999999995089
3257,5363.12,250.98,96.26,767.24,55.59,1,Buzz Drilldrin,5000,1.5,0,5364.69,266.38,1.0,1.569999999999709,0.006255478524184034,2.3549999999995634
3258,5364.69,266.38,94.43,767.3,54.31,1,Buzz Drilldrin,5000,1.5,0,5365.1,266.94,1.0,0.410000000000764,0.0015391545911883923,0.615000000001146
3259,5365.1,266.94,97.58,884.7,54.24,1,Buzz Drilldrin,5000,1.5,0,5366.64,254.93,1.0,1.5399999999999636,0.005769086686146563,2.3099999999999454
3260,5366.64,254.93,95.74,783.4,55.3,1,Buzz Drilldrin,5000,1.5,0,5367.06,254.65,1.0,0.42000000000007276,0.001647511081473631,0.6300000000001091
3261,5367.06,254.65,94.85,809.83,55.66,1,Buzz Drilldrin,5000,1.5,0,5368.55,241.01,1.0,1.4899999999997817,0.005851168270173893,2.2349999999996726
3262,5368.55,241.01,98.28,1029.42,53.86,1,Buzz Drilldrin,5000,1.5,0,5369.09,273.89,1.0,0.5399999999999636,0.0022405709306666266,0.8099999999999454
3263,5369.09,273.89,96.91,874.97,53.78,1,Buzz Drilldrin,5000,1.5,0,5369.75,311.97,1.0,0.6599999999998545,0.0024097265325490327,0.9899999999997817
3264,5369.75,311.97,99.53,1065.94,51.38,1,Buzz Drilldrin,5000,1.5,0,5370.75,375.8,1.0,1.0,0.0032054364201686055,1.5
3265,5370.75,375.8,106.21,1060.94,43.81,1,Buzz Drilldrin,5000,1.5,0,5372.58,446.48,1.0,1.8299999999999272,0.004869611495476124,2.744999999999891
3266,5372.58,446.48,114.05,915.41,37.42,1,Buzz Drilldrin,5000,1.5,0,5374.59,477.81,1.0,2.0100000000002183,0.004501881383265137,3.0150000000003274
3267,5374.59,477.81,109.66,867.83,39.84,1,Buzz Drilldrin,5000,1.5,0,5376.21,618.73,1.0,1.6199999999998909,0.0033904690148801636,2.4299999999998363
3268,5376.21,618.73,110.08,938.25,42.58,1,Buzz Drilldrin,5000,1.5,0,5376.76,33.81,1.0,0.5500000000001819,0.0008889176215799813,0.8250000000002728
3269,5376.76,33.81,134.59,159.68,21.71,1,Buzz Drilldrin,5000,1.5,0,5377.53,142.8,1.0,0.7699999999995271,0.02277432712213922,1.1549999999992906
3270,5377.53,142.8,123.72,610.48,31.5,1,Buzz Drilldrin,5000,1.5,0,5378.78,296.92,1.0,1.25,0.008753501400560224,1.875
3271,5378.78,296.92,113.34,680.58,40.84,1,Buzz Drilldrin,5000,1.5,0,5380.6,643.19,1.0,1.8200000000006185,0.006129597197900506,2.7300000000009277
3272,5380.6,643.19,105.1,961.96,51.72,1,Buzz Drilldrin,5000,1.5,0,5381.18,696.93,1.0,0.5799999999999272,0.0009017553133598582,0.8699999999998909
3273,5381.18,696.93,101.77,903.18,55.15,1,Buzz Drilldrin,5000,1.5,0,5382.28,765.72,1.0,1.0999999999994543,0.0015783507669342033,1.6499999999991815
3274,5382.28,765.72,101.27,961.03,53.75,1,Buzz Drilldrin,5000,1.5,0,5384.67,548.63,1.0,2.3900000000003274,0.003121245363840996,3.585000000000491
3275,5384.67,548.63,99.64,907.42,56.69,1,Buzz Drilldrin,5000,1.5,0,5385.0,482.61,1.0,0.32999999999992724,0.0006014982775275272,0.49499999999989086
3276,5385.0,482.61,102.28,1031.07,54.18,1,Buzz Drilldrin,5000,1.5,0,5386.74,439.18,1.0,1.7399999999997817,0.0036053956610923553,2.6099999999996726
3277,5386.74,439.18,103.16,994.4,52.31,1,Buzz Drilldrin,5000,1.5,0,5387.23,441.13,1.0,0.4899999999997817,0.0011157156518962195,0.7349999999996726
3278,5387.23,441.13,104.04,996.98,51.04,1,Buzz Drilldrin,5000,1.5,0,5388.52,493.8,1.0,1.2900000000008731,0.0029243080271141686,1.9350000000013097
3279,5388.52,493.8,100.24,1029.16,53.44,1,Buzz Drilldrin,5000,1.5,0,5389.07,543.75,1.0,0.5499999999992724,0.0011138112596178055,0.8249999999989086
3280,5389.07,543.75,100.53,1058.29,55.96,1,Buzz Drilldrin,5000,1.5,0,5390.02,608.42,1.0,0.9500000000007276,0.0017471264367829474,1.4250000000010914
3281,5390.02,608.42,101.57,1160.96,55.9,1,Buzz Drilldrin,5000,1.5,0,5392.59,657.96,1.0,2.569999999999709,0.004224055750961029,3.8549999999995634
3282,5392.59,657.96,102.05,1128.75,53.42,1,Buzz Drilldrin,5000,1.5,0,5393.12,654.18,1.0,0.5299999999997453,0.0008055200924064461,0.794999999999618
3283,5393.12,654.18,100.84,1114.84,55.85,1,Buzz Drilldrin,5000,1.5,0,5394.63,652.56,1.0,1.5100000000002183,0.0023082332079859035,2.2650000000003274
3284,5394.63,652.56,100.87,1102.56,56.73,1,Buzz Drilldrin,5000,1.5,0,5395.14,651.59,1.0,0.5100000000002183,0.0007815373299010334,0.7650000000003274
3285,5395.14,651.59,100.84,1133.77,54.95,1,Buzz Drilldrin,5000,1.5,0,5396.64,652.71,1.0,1.5,0.0023020611120489875,2.25
3286,5396.64,652.71,101.41,1032.43,55.53,1,Buzz Drilldrin,5000,1.5,0,5397.13,651.44,1.0,0.4899999999997817,0.0007507162445799539,0.7349999999996726
3287,5397.13,651.44,98.3,1101.02,55.03,1,Buzz Drilldrin,5000,1.5,0,5398.51,644.29,1.0,1.3800000000001091,0.002118383888002132,2.0700000000001637
3288,5398.51,644.29,101.4,1086.39,54.0,1,Buzz Drilldrin,5000,1.5,0,5400.71,657.36,1.0,2.199999999999818,0.0034146114327396333,3.299999999999727
3289,5400.71,657.36,96.5,974.23,54.67,1,Buzz Drilldrin,5000,1.5,0,5401.05,672.35,1.0,0.3400000000001455,0.0005172203967386904,0.5100000000002183
3290,5401.05,672.35,96.32,761.06,58.75,1,Buzz Drilldrin,5000,1.5,0,5402.29,546.76,1.0,1.2399999999997817,0.001844277534022134,1.8599999999996726
3291,5402.29,546.76,102.17,951.43,53.38,1,Buzz Drilldrin,5000,1.5,0,5403.19,461.76,1.0,0.8999999999996362,0.0016460604287066285,1.3499999999994543
3292,5403.19,461.76,103.26,1052.94,53.86,1,Buzz Drilldrin,5000,1.5,0,5403.87,461.14,1.0,0.680000000000291,0.001472626472627103,1.0200000000004366
3293,5403.87,461.14,104.72,934.9,50.33,1,Buzz Drilldrin,5000,1.5,0,5406.28,645.34,1.0,2.4099999999998545,0.005226178600858426,3.6149999999997817
3294,5406.28,645.34,98.89,843.44,52.72,1,Buzz Drilldrin,5000,1.5,0,5408.03,750.42,1.0,1.75,0.002711748845569777,2.625
3295,5408.03,750.42,99.75,932.09,53.18,1,Buzz Drilldrin,5000,1.5,0,5408.99,764.51,1.0,0.9600000000000364,0.0012792836011833858,1.4400000000000546
3296,5408.99,764.51,101.69,902.71,53.08,1,Buzz Drilldrin,5000,1.5,0,5410.26,767.53,1.0,1.2700000000004366,0.0016611947521947869,1.9050000000006548
3297,5410.26,767.53,102.95,921.1,52.05,1,Buzz Drilldrin,5000,1.5,0,5412.59,766.82,1.0,2.3299999999999272,0.0030357119591415673,3.494999999999891
3298,5412.59,766.82,101.81,1011.42,53.94,1,Buzz Drilldrin,5000,1.5,0,5413.17,763.47,1.0,0.5799999999999272,0.0007563704650373323,0.8699999999998909
3299,5413.17,763.47,101.12,984.4,53.3,1,Buzz Drilldrin,5000,1.5,0,5414.36,765.84,1.0,1.1899999999995998,0.0015586729013577479,1.7849999999993997
3300,5414.36,765.84,101.79,988.34,53.56,1,Buzz Drilldrin,5000,1.5,0,5416.03,722.8,1.0,1.6700000000000728,0.0021806121383057464,2.505000000000109
3301,5416.03,722.8,99.14,926.49,54.9,1,Buzz Drilldrin,5000,1.5,0,5416.89,642.72,1.0,0.8600000000005821,0.001189817376868542,1.2900000000008731
3302,5416.89,642.72,97.72,965.61,54.48,1,Buzz Drilldrin,5000,1.5,0,5418.5,581.32,1.0,1.6099999999996726,0.002504978839929787,2.414999999999509
3303,5418.5,581.32,126.73,132.84,28.04,1,Buzz Drilldrin,5000,1.5,0,5419.0,89.23,1.0,0.5,0.0008601114704465698,0.75
